name,url,list-url
Charulata,https://letterboxd.com/film/charulata/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Beautiful Boy,https://letterboxd.com/film/beautiful-boy-2018/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Wanda,https://letterboxd.com/film/wanda/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Saint Maud,https://letterboxd.com/film/saint-maud/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Forrest Gump,https://letterboxd.com/film/forrest-gump/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Oh Lucy!,https://letterboxd.com/film/oh-lucy-2017/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Catch Me If You Can,https://letterboxd.com/film/catch-me-if-you-can-2002/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Nomadland,https://letterboxd.com/film/nomadland/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
About a Boy,https://letterboxd.com/film/about-a-boy/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Margot at the Wedding,https://letterboxd.com/film/margot-at-the-wedding/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Adam,https://letterboxd.com/film/adam/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Himizu,https://letterboxd.com/film/himizu/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
Romantic Prelude,https://letterboxd.com/film/romantic-prelude/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
It's Kind of a Funny Story,https://letterboxd.com/film/its-kind-of-a-funny-story/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
20th Century Women,https://letterboxd.com/film/20th-century-women/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
McCabe & Mrs. Miller,https://letterboxd.com/film/mccabe-mrs-miller/,https://letterboxd.com/kun/list/befriending-the-lyrical-loneliness/
