name,url,list-url
Camille,https://letterboxd.com/film/camille-1936/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Song at Midnight,https://letterboxd.com/film/song-at-midnight/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Pépé le Moko,https://letterboxd.com/film/pepe-le-moko/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Make Way for Tomorrow,https://letterboxd.com/film/make-way-for-tomorrow/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Captains Courageous,https://letterboxd.com/film/captains-courageous/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Grand Illusion,https://letterboxd.com/film/grand-illusion/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Stella Dallas,https://letterboxd.com/film/stella-dallas/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Life of Emile Zola,https://letterboxd.com/film/the-life-of-emile-zola/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Awful Truth,https://letterboxd.com/film/the-awful-truth/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Snow White and the Seven Dwarfs,https://letterboxd.com/film/snow-white-and-the-seven-dwarfs/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Bringing Up Baby,https://letterboxd.com/film/bringing-up-baby/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Jezebel,https://letterboxd.com/film/jezebel/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Olympia Part One: Festival of the Nations,https://letterboxd.com/film/olympia-part-one-festival-of-the-nations/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
Olympia Part Two: Festival of Beauty,https://letterboxd.com/film/olympia-part-two-festival-of-beauty/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Adventures of Robin Hood,https://letterboxd.com/film/the-adventures-of-robin-hood/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Lady Vanishes,https://letterboxd.com/film/the-lady-vanishes/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
The Baker's Wife,https://letterboxd.com/film/the-bakers-wife/,https://letterboxd.com/peterstanley/list/1001-movies-you-must-see-before-you-die/
