name,url,list-url
The Shawshank Redemption,https://letterboxd.com/film/the-shawshank-redemption/,https://letterboxd.com/bugofen/watchlist/
Sorry to Bother You,https://letterboxd.com/film/sorry-to-bother-you/,https://letterboxd.com/bugofen/watchlist/
Happiest Season,https://letterboxd.com/film/happiest-season/,https://letterboxd.com/bugofen/watchlist/
American Ultra,https://letterboxd.com/film/american-ultra/,https://letterboxd.com/bugofen/watchlist/
The World's End,https://letterboxd.com/film/the-worlds-end/,https://letterboxd.com/bugofen/watchlist/
Manchester by the Sea,https://letterboxd.com/film/manchester-by-the-sea/,https://letterboxd.com/bugofen/watchlist/
Little Women,https://letterboxd.com/film/little-women-2019/,https://letterboxd.com/bugofen/watchlist/
Call Me by Your Name,https://letterboxd.com/film/call-me-by-your-name/,https://letterboxd.com/bugofen/watchlist/
Rolling Thunder,https://letterboxd.com/film/rolling-thunder/,https://letterboxd.com/bugofen/watchlist/
Koyaanisqatsi,https://letterboxd.com/film/koyaanisqatsi/,https://letterboxd.com/bugofen/watchlist/
Godzilla,https://letterboxd.com/film/godzilla/,https://letterboxd.com/bugofen/watchlist/
Solaris,https://letterboxd.com/film/solaris/,https://letterboxd.com/bugofen/watchlist/
World of Tomorrow,https://letterboxd.com/film/world-of-tomorrow/,https://letterboxd.com/bugofen/watchlist/
Little Fish,https://letterboxd.com/film/little-fish-2020/,https://letterboxd.com/bugofen/watchlist/
Raw,https://letterboxd.com/film/raw-2016/,https://letterboxd.com/bugofen/watchlist/
City of God,https://letterboxd.com/film/city-of-god/,https://letterboxd.com/bugofen/watchlist/
Eighth Grade,https://letterboxd.com/film/eighth-grade/,https://letterboxd.com/bugofen/watchlist/
Juno,https://letterboxd.com/film/juno/,https://letterboxd.com/bugofen/watchlist/
Booksmart,https://letterboxd.com/film/booksmart/,https://letterboxd.com/bugofen/watchlist/
Jodorowsky's Dune,https://letterboxd.com/film/jodorowskys-dune/,https://letterboxd.com/bugofen/watchlist/
Dancer in the Dark,https://letterboxd.com/film/dancer-in-the-dark/,https://letterboxd.com/bugofen/watchlist/
Mommy,https://letterboxd.com/film/mommy-2014/,https://letterboxd.com/bugofen/watchlist/
Blackfish,https://letterboxd.com/film/blackfish/,https://letterboxd.com/bugofen/watchlist/
The Great Satan,https://letterboxd.com/film/the-great-satan/,https://letterboxd.com/bugofen/watchlist/
Everything is Terrible! Does the Hip-Hop Vol. 1: Gettin' A Bad Rap!,https://letterboxd.com/film/everything-is-terrible-does-the-hip-hop-vol-1-gettin-a-bad-rap/,https://letterboxd.com/bugofen/watchlist/
The Dirties,https://letterboxd.com/film/the-dirties/,https://letterboxd.com/bugofen/watchlist/
mother!,https://letterboxd.com/film/mother-2017/,https://letterboxd.com/bugofen/watchlist/
Before Midnight,https://letterboxd.com/film/before-midnight/,https://letterboxd.com/bugofen/watchlist/
Before Sunset,https://letterboxd.com/film/before-sunset/,https://letterboxd.com/bugofen/watchlist/
Brazil,https://letterboxd.com/film/brazil/,https://letterboxd.com/bugofen/watchlist/
The Hourglass Sanatorium,https://letterboxd.com/film/the-hourglass-sanatorium/,https://letterboxd.com/bugofen/watchlist/
Happiness,https://letterboxd.com/film/happiness/,https://letterboxd.com/bugofen/watchlist/
Midsommar,https://letterboxd.com/film/midsommar/,https://letterboxd.com/bugofen/watchlist/
Ran,https://letterboxd.com/film/ran/,https://letterboxd.com/bugofen/watchlist/
8½,https://letterboxd.com/film/8-half/,https://letterboxd.com/bugofen/watchlist/
Das Boot,https://letterboxd.com/film/das-boot/,https://letterboxd.com/bugofen/watchlist/
The Great Escape,https://letterboxd.com/film/the-great-escape/,https://letterboxd.com/bugofen/watchlist/
Seven Samurai,https://letterboxd.com/film/seven-samurai/,https://letterboxd.com/bugofen/watchlist/
The Act of Killing,https://letterboxd.com/film/the-act-of-killing/,https://letterboxd.com/bugofen/watchlist/
Isle of Dogs,https://letterboxd.com/film/isle-of-dogs-2018/,https://letterboxd.com/bugofen/watchlist/
Train to Busan,https://letterboxd.com/film/train-to-busan/,https://letterboxd.com/bugofen/watchlist/
The Thing,https://letterboxd.com/film/the-thing/,https://letterboxd.com/bugofen/watchlist/
A Man Escaped,https://letterboxd.com/film/a-man-escaped/,https://letterboxd.com/bugofen/watchlist/
Small Axe,https://letterboxd.com/film/small-axe/,https://letterboxd.com/bugofen/watchlist/
The Guardian,https://letterboxd.com/film/the-guardian-2006/,https://letterboxd.com/bugofen/watchlist/
The Evil Dead,https://letterboxd.com/film/the-evil-dead/,https://letterboxd.com/bugofen/watchlist/
Lawrence of Arabia,https://letterboxd.com/film/lawrence-of-arabia/,https://letterboxd.com/bugofen/watchlist/
